tweet_id,date,username,tweet,source,retweet_count,user_location,user_place,coordinates
1350436392015433728,16-01-2021,PatLikesCats,"#Laschet war das nicht der Typ der seit Anbeginn der #Corona Pandemie damit negativ aufgefallen ist, die Lage nicht ernst zu nehmen und rein von der Wirtschaft gesteuert zu sein? Na super, dann freundet sich da sicher bald eine FDP Koalition zusammen. #cduparteitag #CDUVorsitz",Twitter for Android,0,,,
1350436391398871040,16-01-2021,DERKREUZKNAPPE,"Berichterstattung über #Corona :VERSTEHEN SICH JOURNALISTEN ZU OFT ALS ERFÜLLUNGSGEHILFEN DER REGIERUNG ?Ein Journalist kritisiert Kollegen:https://t.co/l3gX6sOE7e …SIEHE AUCH:https://t.co/zQfxjUPyHo …Kommt einem bekannt vor, wenn man an KLIMAoder FLÜCHTLINGE denkt.. https://t.co/DBgkkHjahM",TweetDeck,0,,,
1350436385132568578,16-01-2021,LKreuzspinne,Corona-Hysteriker werden hier blockiert. Man muss nicht überall mitlaufen. #HysteriePandemie,Twitter Web App,0,,,
1350436379327668224,16-01-2021,sucifer_,Habe das Gefühl dass sich seit Corona kein Mensch mehr schämt seine ekelhaftesten Seiten auszuleben. Anstand &amp; Respekt ist mittlerweile wohl Vergangenheit.. https://t.co/2DWolc19ky,Twitter for iPhone,0,,,
1350436323597934593,16-01-2021,uwe30451143,"Sind schon infiziert, Corona kann auch neurologische Auswirkungen haben, deswegen auch die Schutzanzüge..... https://t.co/b4Xt24kqTm",Twitter for iPhone,0,"Wien, Österreich","Place(_api=<tweepy.api.API object at 0x0000016F7EB31040>, id='9f659d51e5c5deae', url='https://api.twitter.com/1.1/geo/id/9f659d51e5c5deae.json', place_type='city', name='Vienna', full_name='Vienna, Austria', country_code='AT', country='Austria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000016F7EB31040>, type='Polygon', coordinates=[[[16.18218, 48.117666], [16.577511, 48.117666], [16.577511, 48.322574], [16.18218, 48.322574]]]), attributes={})",
1350436315460902916,16-01-2021,pegidafrei,"COVID-19, bitte übernehmen Sie - #Wien/er Würstchenparade #pegidafrei #Wien https://t.co/AE1R3NTQYw",Periscope,0,,,
1350436301967917057,16-01-2021,napfsuelze,Weiß jemand wer die spendablen Partnerländer sind? #Corona https://t.co/fst98fCEjk,Twitter Web App,0,Germany,,
1350436286159593475,16-01-2021,wznewsline,Trompeter: 90-Jähriger gibt Balkonkonzerte gegen Corona-Blues https://t.co/oltv5yqsxp https://t.co/6kEV0lkvlB,Echobox,0,"Düsseldorf, Wuppertal, Krefeld",,
1350436242492678146,16-01-2021,kat_gris,Corona im Klinikum Nordfriesland: 1.500 Menschen in Quarantäne | https://t.co/O7feUHVe2F - Nachrichten - Schleswig-Holstein - Coronavirus https://t.co/apYBvMulo9,Twitter for iPhone,0,,,
1350436209672265729,16-01-2021,MeInAnUsBrEnNt_,Würden wir alle Corona Leugner Abschieben wäre 2022 locker alles wieder Normal,Twitter for Android,0,𝖍𝖊/𝖍𝖎𝖒 𝔗𝔥𝔢𝔶/ℑ𝔱𝔰,,
1350436141967814657,16-01-2021,AndiDreisiebner,"Nun komme endlich Fakten, dass eine Teilmmunität bereits erreicht ist und wir gerne auf eine Gentech-Impfung verzichten dürfen,  die nicht wirklich mehr erreichen kann und das erst noch ohne Nebenwirkungen https://t.co/pxVhY556Wj",Twitter for Android,0,Seuzach ,,
1350436128835465217,16-01-2021,Bellarie_W,"Seit bei uns Corona-Frise in ist, wohnen komische  haarige Monster in unserem Abfluss. 🤔#suchtdenPömpel",Twitter for Android,0,Schwimmbad,,
1350436111210991616,16-01-2021,SWPde_bot,Corona Impfstoff: Biontech-Impfstoff künftig einfacher einsetzbar https://t.co/4H5VsiwdvC,SWPde_bot,0,"Ulm, Deutschland",,
1350436088230391812,16-01-2021,DemoDavidLE,Mitten in einer Pandemie um die halbe Welt reisen! Was für eine super Idee! Aber im Spitzensport und der Wirtschaft scheint das egal zu sein. Nur ich darf schon im 15km Radius hocken! #Corona https://t.co/1ENFmwThai,Twitter Web App,0,,,
1350436083096580098,16-01-2021,MichaelTopitz,"#B117 #LockdownBisOstern Die Krokodilstränen Anschobers (Cov-Experte) 'jeder Tote ist zu viel' sind verlogen. Die Wahrheit muss lauten: Bei dem halbherzigen Lockdown nehmen wir das bewusst in Kauf u. erlauben Skilehrerausbildung, FIS Weltcuprennen, Eislaufplätze, Massendemos, .. https://t.co/NovJPMVrQQ",Twitter Web App,0,Österreich,,
1350436078398955520,16-01-2021,mbesch,"Puuh, so darf das nicht sein ⁦@peteraltmaier⁩, oder sehen sie das anders? #Gastronomie #Corona  https://t.co/mzFcZ20uLw",Twitter for iPhone,0,Stuttgart (Germany),,
1350436049789468681,16-01-2021,DasSchwalbi,"Die Solidargemeinschaft soll bitte allen helfen, die durch Corona nicht arbeiten können. Man sollte sich jedoch fragen, warum man was anbietet, das keiner so wirklich braucht. Gibt viele Berufe, die dringend Mitarbeiter brauchen UND diese sollen endlich anständig entlohnt werden.",Twitter for iPhone,0,Stern des Südens,,
1350436037185728513,16-01-2021,MongoVip,"Kalt, Schnee, Corona, er kocht viel Tee eigentlich andauernd aber jetzt wegen den Haidern geht das nicht den Tee bei Kälte zu kochen https://t.co/PSOLXKYEzL",Twitter for Android,0,,,
1350436005493547008,16-01-2021,n_zipf,Geil Jesus hatte damals schon Antikörper gegen Corona https://t.co/PQ2v8p3qAm,Twitter Web App,0,,,
1350435945271668740,16-01-2021,CharlesCanary5,Vor Jahren streckte mich eine Grippe nieder. Ein Freund schickte mir dann folgende DVD-Serie: s.u. was soll ich sagen: die beste Grippe meines Lebens!! Hilft vielleicht auch bei #COVID19 https://t.co/7vfFMBknz9,Twitter for Android,0,"Bayern, Deutschland",,
1350435873821777921,16-01-2021,McRich_n_hard,Was #CDU Parteitag und mein Lockdown Geburtstag gemeinsam haben: https://t.co/ZbE7cG7hEB,Twitter for iPhone,0,,,
1350435846709764096,16-01-2021,twxxfranz,"Prof. Bhakdi ""Der Corona mRNA-Impfstoff ist gefährlich!"" (ACU mit Dr. He... https://t.co/fMW47Lgjpf via @YouTube Klar war die Impfung von Anfang an geplant. Es bestreitet ja auch niemand und es wurde ja auch immer so kommuniziert.Aber ist die Impfung wirklich das Ziel?",Twitter Web App,0,"Wiesbaden, Germany",,
1350435832730169344,16-01-2021,NightToOblivion,"Wie unabhängig ist Politik?Die Sponsoren der #CDU für den #cdupt21. Besonders hart finde ich im Zusammensgang mit #Corona das #Pfizer, #MSD, #DocMorris, die #PKV und der #VOD darunter sind.Man kann Sponsoren auch Mal ablehnen.#wegenmorgen #cduparteitag #Lockdown3 https://t.co/QHar2Ojxnr",Twitter for Android,0,🌌🇺🇳🇪🇺🇩🇪⚓🦁,,
1350435761909161984,16-01-2021,BuntesDresden,"Sachsens Regierungschef @MPKretschmer will Hoffnung geben und zeigt eine  #Corona-Perspektive auf. LK Mittelsachsen → 434LK Meißen → 387LK Sächs.-Schweiz-Erzgebirge → 345LK Leipzig → 315LK Bautzen → 309Quelle: RKI, 16.1. → 255#coronaSN #sachsen #COVID19 #lockdown https://t.co/lkcf7rw5eT",Twitter Web App,0,Dresden,,
1350435733404790784,16-01-2021,duftinfo,"https://t.co/JcJOaugb6i - Jetzt wieder viele Sonderangebote und 3für2-Aktionen zu Sparpreisen! Jetzt lohnt es sich besonders, sich mit den unterschiedlichsten CBD-Produkten einzudecken! #NordicOil #CBD #Hanf #Gesundheit #3for2 #Aktion #Corona #Virus #Covid19 #Immunsystem #Tiere https://t.co/AzixtwnvKr",Twitter Web App,0,14542 Werder/Havel,,
1350435686265057282,16-01-2021,Maat261,Sehr guter Kommentar 👇https://t.co/s1Bv2fVyuo,Twitter for Android,0,hier,,
1350435630447271936,16-01-2021,Hirnwindungen,"🇦🇹 “17 Prozent der analysierten positiven Fälle“ mit #B117 Mutation. (Keine gute Nachricht, auch wenn die Stichprobe n=87 sehr klein ist.)https://t.co/PNw8lCD6xT",Twitter for Android,0,♁ 🏃🚴👨‍🏫,,
1350435596557287424,16-01-2021,IbDoku,"Ähnlich wie bei #b2908 versuchen die Identitären gerade in #Wien den #Corona-Protesten ihren extrem rechten Stempel mittels Bannern aufzudrücken. Eins ist gegen Kurz gerichtet, das andere gegen den ""Great Reset"". Sellner berichtet vor Ort.#W161 https://t.co/JglDic3O3M https://t.co/7OpXd3mNip",Twitter Web App,1,bochum,,
1350435558510776326,16-01-2021,bsolutdurch,glaubt ihr corona regelungen werden dieses jahr noch gelockert?,Twitter for Android,0,Erka,,
1350435553574006786,16-01-2021,notaproblemo,Anti-Corona-Maßnahmen-Demo #Wien. https://t.co/RpZCGHkpem,Twitter for Android,0,,,
1350435547391602688,16-01-2021,noen_online,Sozialpartner fordern Datum für Wiederaufsperren https://t.co/fMjcFXkhSA,Echobox,0,Niederösterreich,,
1350435498284691456,16-01-2021,krone_at,"Anti-Corona-Demos: Lage noch unter Kontrolle. Die Proteste dürften nicht so ausufernd werden, wie das die Veranstalter ursprünglich beabsichtigt hatten.https://t.co/FL1zVjvMp0 https://t.co/eSHspkEXMM",TweetDeck,1,"Vienna, Austria",,
1350435470874968064,16-01-2021,BettinaDemuth3,Corona wird uns alle noch sehr lange auf Trapp halten,Twitter for Android,0,,,
1350435469427929091,16-01-2021,SiriaBlack3,"Ein Glück, dass ein aufmerksamer Praktikant eben noch schnell die Headline korrigiert hat.Vorher stand da noch ""harmlose Grippe"". Grippe-Verharmloser wäre jetzt doch ein bisschen viel auf einmal.https://t.co/bgNkvUpZTC",Twitter for Android,0,"Braunschweig, Deutschland",,
1350435451279175683,16-01-2021,m_kettenbach,Erklärungsbedarf in Bayern... #herrmann #CSU #lockdown  https://t.co/8vgK4pde56,Twitter Web App,0,,,
1350435449303687170,16-01-2021,_hugin_,"Dass der jetzige Lockdown immer nicht funktioniert und striktes solidarisches und verbindliches Handeln vermissen läßt, ist auch Kennzeichen und Erbe der Politik von #ArminLaschet, der sich zu keiner Zeit den Notwendigkeiten einer Pandemiebekämpfung gewachsen gezeigt hat. https://t.co/P0VDDtOnqJ",Twitter for iPad,0,Europe,,
1350435437354094593,16-01-2021,erpunktbepunkt,"Hoffentlich sind die Themen Corona und Lockerungen lange vorbei, sollte Laschet es tatsächlich schaffen, Kanzlerin zu werden. Sonst seh ich schwarz.",Twitter Web App,0,Ruhrpott,,
1350435406886694916,16-01-2021,knuddelmaff,Sebastian Münzenmaier zum Corona-Versagen der Bundesregierung https://t.co/F8Qq7V7yDA via @YouTube,Twitter Web App,0,Baden-Würtemberg,,
1350435368152215557,16-01-2021,jouwatch,"KEINE V-Theorie: Merkels TOTAL-Lockdown kommt, Deutschland wird runtergefahren! | Oliver Flesch https://t.co/7zxAknTCPt",WordPress.com,3,Berlin,,
1350435343233912837,16-01-2021,PetraBale,"Das ist aber ein Fall für den (Staats-)Anwalt!Der Kerl läuft ja wohl nicht rund.Davon ab, hat ein Mitarbeiter -meines Wissens- die Aufgabe, möglichst gesund zu bleiben.Mit Corona hat er evtl mehrere Kranke,im übelsten Falle gar Tote Mitarbeiter.Besser für die Firma? https://t.co/V6VIOCLZ3U",Twitter Web App,0,Germany,,
1350435265014362113,16-01-2021,urmycocaine,Seit Lockdown fang ich echt an mich selbst ungeschminkt sehr zu mögen :) Viel mir lange sehr schwer aber es wird immer besser 🙈 https://t.co/zg93Ez7REW,Twitter for iPhone,0,"Saarlouis, Saarland",,
1350435259490459651,16-01-2021,fabian_schmid,"Followempfehlung - live von der Corona-Demo berichten u.a. @LorenzLaurin , @msulzbacher (beide STANDARD), @MichaelBonvalot (frei), @_schwarzeKatze, @beton_blau (Heute)",Twitter Web App,3,"Wien, Österreich",,
1350435246928502784,16-01-2021,Eddie_1412,Corona-Wahnsinn: Jetzt sind die Bartträger und dicken Leute fällig! https://t.co/kfl5mZWk1Z,Twitter Web App,0,,,
1350435233775181824,16-01-2021,SportbyRTL,So hatten sich Angelique Kerber und 46 weitere Tennisprofis ihre Ankunft in Melbourne nicht vorgestellt. Wegen positiver Corona-Tests bei Mitreisenden auf ihren Flügen zu den Australian Open müssen sie sich im Hotel isolieren - und dürfen nicht auf dem … https://t.co/2vVQXlpN8C,CleverPush,0,,,
1350435226921668609,16-01-2021,n_s_o_,Wissenschaft widerlegt den Nutzen vom LOCKDOWN + Stanford-Studie widerlegt Lockdown und wird von Politik &amp; Medien ignorier - https://t.co/mrn65x1zDH https://t.co/4Cc5pfUPl6,Nachrichtenspiegel.de,0,weltweit,,
1350435207967596550,16-01-2021,Beratungszimmer,#cdupt21Chapeau @Markus_Soeder. Sie sprechen der deutschen und europäischen #Politik aus dem Herzen. Erstmal #Corona bekämpfen. Danach die #Bundestagswahl2021. #CSU #CDU #dieMitte,Twitter Web App,0,,,
1350435196491988992,16-01-2021,benutzername88,Meine Mutter hat ihre 1. Corona-Impfung erhalten. 💉🎉🎊 #CoronaDE,Twitter for Android,0,"Dortmund, NRW 🇪🇺 📍🐁",,
1350435174127980544,16-01-2021,rosenhof5,"🔬Eine Forschergruppe, darunter die Innsbrucker Mikrobiologin Rossana Segreto, liefert wissenschaftliche Erkenntnisse, wonach der Ursprung des Coronavirus aus einem Labor stammen könnte. ⬇#Corona #COVID19",Twitter for iPad,0,,,
1350435135141732353,16-01-2021,nichtnurzahlen,"Eva Sternheim-Peters, 95, Berlin.Gestorben an #COVID19 am 13. April 2020.Als Psychologin und Autorin wollte sie den Faschismus verstehen und erklären - obwohl oder gerade weil sie als Jugendliche Hitler verehrt hatte. https://t.co/0RK8RDzQP2 https://t.co/MYKfxaRqTJ",Twitter Web App,0,,,
1350435134109990917,16-01-2021,dw_kultur,"Museen, Theater, Kinos - alles zu. Die Pandemie trifft die Kulturszene hart. In #Bottrop gibt es jetzt trotzdem eine #Kunstausstellung: Im zukünftigen Impfzentrum geben Skulpturen von #GereonKrebber der #Corona-Gefahr eine sichtbare Form. https://t.co/9FKpH5bQUN https://t.co/BsE0zMcFj4",TweetDeck,0,"Bonn, Germany",,
1350435126585520130,16-01-2021,AngelikaKnig9,"#impfstoff #grippe #covid - Grippeimpfstoff erhöht das COVID-Risiko um mindestens 50%  - Mehrere Studien verbinden die Grippeimpfung mit einem erhöhten COVID-Risiko. Eine Analyse ergab, dass europäische Länder mit der höchsten COVID-19 Sterblichkeitsrate",Twitter Web App,0,München,,
1350435102980009985,16-01-2021,sally99855040,"🔴 Corona in Bayern: Abschiedsfeier von Polizeivizepräsidentin in Rosenheim sorgt für AufsehenBedient wurden nach Informationen der Zeitung zehn Teilnehmer,   Herrmann, Prof. Dr. Wilhelm Schmidbauer, Robert Kopp und der Rosenheimer Oberbürgermeister Andreas März (CSU*).",Twitter for iPhone,0,,,
1350435079324114946,16-01-2021,ErnstWegerer,"#COVID19atIm Zuge der Lockdown-Verhandlungen, ob auf- oder zusperren oder Verschärfungen sollten man auch auf sie nicht vergessen! https://t.co/1DDG5at8vq",Twitter Web App,1,"Kefermarkt, Österreich",,
1350435060684611593,16-01-2021,HannesM,"Schade, dass die Wissenschaft noch nicht nachgewiesen hat, dass Cannabis gegen Sars-Cov-2 schützt! Stellen Sie sich vor: ganz Österreich, von VdB abwärts, alle eingeraucht! #COVID19 #LegalizeIt",Twitter for iPhone,0,Hall in Tirol,,
1350435051989856256,16-01-2021,jasi2106,"Bundesliga während Corona ist, wenn man nicht mal weiß, ob heute ein Heim- oder Auswärtsspiel ist. #VfB",Twitter for Android,0,Stuttgart,,
1350434971996086274,16-01-2021,nurenschwiizer,"Was tatdellos funktioniert dank Corona-Massnahmen: die Entmenschlichung! Alle haben Angst und schauen egoistisch nur noch für sich: Hamsterkäufe, quer über 2 Parkplätze das Auto hinstellen, wenn jemand stürzt nicht helfen... Danke, dass die Regierung uns das antut - für nichts.",Twitter for iPhone,0,,,
1350434967436857349,16-01-2021,pianolisko,"#Laschet ist für viele, v. a. im Osten, einfach unwählbar. Auch wegen seines Handelns in der Corona-Krise. - Bei der #Bundestagswahl wird die #AfD stark abschneiden und vor allem die Sonstigen werden ca. 15% gesamt erhalten. #CDU #CDUVorsitz #cdupt21 #wegenmorgen",Twitter Web App,0,Chemnitz/Kontiolahti,,
1350434926995275776,16-01-2021,sascha_in_china,In China gibt es KEINE Impfplicht für Krankenhausmitarbeiter. Alternative: KündigungAuch eine Idee für Österreich 😉 #Impfpflicht #COVID19 #österreich #Austria https://t.co/RyIXMuaxAf,Twitter for iPhone,0,"Shenzhen, China",,
1350434909236703234,16-01-2021,SVPch,"Berset-Corona-Gaga Beispiel: Ski mieten geht, Ski kaufen geht nicht. 🤦Welche weiteren Berset-Corona-Gaga Beispiele sind Euch aufgefallen? Tweetet Eure Beispiele! #BersetCoronaGaga",AgoraPulse Manager,0,Schweiz,,
1350434881671720962,16-01-2021,BMG_Bund,Insgesamt wurden bis heute 1 Mio. #Corona-Schutzimpfungen in Deutschland verabreicht. Ein wichtiger Meilenstein gegen die Verbreitung des #Coronavirus. #Ärmelhoch. Tagesaktuelle Informationen zum Stand der Impfungen in Deutschland finden Sie hier: https://t.co/73UwPJyQ8V https://t.co/oSaY7hex4z,Twitter Web App,5,Bonn / Berlin,,
1350434881264885764,16-01-2021,mainpost,"Die dunkle Jahreszeit und #Corona lassen Menschen seelisch leiden, viele suche Hilfe. Doch Kliniken in der Region sind schon voll belegt und können nur noch Notfälle behandeln. #psyche #depressionhttps://t.co/j3KRIQYmAn",TweetDeck,0,Würzburg • Germany,,
1350434871638978560,16-01-2021,Brudibrate,#Wien geht gegen die #Corona Politik auf die Strasse und die deutschen Qualitätsmedien berichten natürlich nichts.,Twitter for Android,0,"Stuttgart, Deutschland ",,
1350434820774629377,16-01-2021,MatCMeier,Abgesehen vom Corona-Aspekt: nur die Marshmallow-Gourmets gehen jetzt Ski-fahren. Die Contrarians geniessen den tollen Schnee und die leeren Pisten Ende Februar.,Twitter for iPhone,0,Bern,,
1350434815603073024,16-01-2021,Friesin13,"Hm. Da kommt unweigerlich die Frage auf, warum der #Corona-Gipfel auf kommenden Dienstag vorgezogen wurde. 🧐 https://t.co/PoIwcvh4It",Twitter for iPhone,0,,,
1350434802881744898,16-01-2021,LN_Online,"Der Physiker Wolfgang Schade aus #Goslar hat erstmals untersucht, wie gefährlich ein #Konzertbesuch in #Corona-Zeiten ist – und Daten gewonnen, die Hoffnung machen. https://t.co/dwDu0v8jJR https://t.co/kJNwc83VvU",Echobox,1,Lübeck,,
1350434795281657857,16-01-2021,Martin_Moder,Habe gestern in der ZIB Nacht ge-impffluenct 💉💉💉https://t.co/7hOJgfvvdf,Twitter Web App,6,"Wien, Österreich",,
1350434691057385476,16-01-2021,mokka_1667,"Vielleicht braucht es eine ""Super-PK""- Kanzler- VDB- Landeshauptleutechef- Sozialpartner- Virologe*#B117 #Lockdown",Twitter Web App,0,,,
1350434668710129667,16-01-2021,gunnar_ror,"""Heinrich #Fiechtner, von den Hetztiraden in seiner Telegram-Gruppe – und von einem Satz, der dort fiel: „Ohne Kugeln in den Kopf wird nix passieren.“ Ein Lehrstück über Radikalisierung, Enthemmung und Mord-Fantasien in der Corona-Protestszene.""https://t.co/iZxwjeRJI7",Twitter for Android,0,Bayern FFB,,
1350434630600695809,16-01-2021,authenticsilvr,Benjamin Netanjahu wenn bereits im März ganz Israel gegen COVID-19 geimpft worden ist. https://t.co/otigC95JBJ,Twitter for iPhone,0,Berlin-Kurfürstendamm / Rom ,,
1350434619309617152,16-01-2021,BistDuHappy,In #Wien sind die Corona-Skeptiker unterwegs. Alle rufen laut Kurz muss weg! Spinnen jetzt die Österreich auch eine runde? https://t.co/iIfEo6rErr,Twitter Web App,0,irgendwo ,,
1350434614934974464,16-01-2021,_electroproject,Der Schnee lockt ins Freie - doch wegen der Corona-Pandemie bleiben Wintersport oder Ausflüge auf beliebten Routen in vielen Gegenden Deutschlands auch an diesem Wochenende verboten. Viele Ski- und Rodelgebiete gesperrt - Polizei kontrolliert Verstöße. https://t.co/CInEoyf6wU,Twitter Web App,0,Deutschland 🇩🇪 🇦🇺,,
1350434614301618177,16-01-2021,LabelSeanMusic,"https://t.co/t5IkgHVqE5 AMKICHKRIEGDIEKRISE alias Coronavirus -Rich jetzt auf Spotify Deezer, Amazon, Tidal,YouTubemusic#sexist #cduparteitag #TikTok #Brexit #lockdown #lockdown #LongCovid #amk #rich #NewMusic #tiktok18plus #tiktokhotindo #Pokemon25 #withGalaxy #Deutschland #USA https://t.co/jYFwk2RDYo",Twitter for Android,0,,,
1350434612057681922,16-01-2021,hoppenina,"Ich kann mein Gefühl  als Hochrisikopatientin gar nicht beschreiben, als ich mich heute auf https://t.co/PeDnWsrL3c für #COVID19 Impfung angemeldet habe. Mehr Zuversicht und Optimismus trotz anhaltend schwieriger Situation. Tolles Gefühl einfach.",Twitter for iPhone,0,"Wien, Österreich, Europa",,
1350434545175326720,16-01-2021,Ulrich_Schaefer,"Sechs Wochen Lockdown ""light"", dann vier Wochen Lockdown ""strong"" - und die Infektionszahlen sinken nicht, außerdem steigt die Zahl der Toten immer schneller. Welche Gründe es dafür gibt, erklärt die ⁦@SZ⁩-Wissensredaktion #SZPlus  https://t.co/fGl8Gc7F2u",Twitter for iPad,0,München,,
1350434513432752128,16-01-2021,NZZaS,"Neue Wohnrituale, einsame Spaziergänge durch die Stadt, viel Wein und Tränen: Das Leben von zwei jungen Singles unserer Redaktion im Corona-Winter. Ein E-Mail-Verkehr.https://t.co/KGzYz075Fz",Buffer,1,Zürich,,
1350434491597205505,16-01-2021,BRNDNBRGR,"#SPD so: ""Lasst uns die Corona-Politik aus dem Wahlkampf halten.""Auch SPD: https://t.co/jZnSLEHQE0 https://t.co/3iQG8JnaX1",Twitter for Android,0,"Brandenburg, Deutschland",,
1350434429668360194,16-01-2021,Vermieterhai,"Gehen Sie weiter... hier gibt es nicht zu lesen... Ähnlichkeiten zu den Prognosen in Bezug auf den #Mietendeckel sind rein zufällig und sind unbeabsichtigt... alles nur Hähnchen, äh Corona... 😅#Eigentumjetzt https://t.co/qpXaNNkYaH",Twitter for Android,2,"Berlin, Deutschland",,
1350434404242493440,16-01-2021,Kullebumm,Könnten FFP2-Masken den Super-Lockdown verhindern? https://t.co/K8RJTl1tgh,Twitter Web App,0,"Berlin, NJ",,
1350434325423157248,16-01-2021,xein_Froschx,"Anstatt #MegaLockdown lese ich immer Megalodon und denke damit wären wir alle zufriedener... Trotzdem, den Lockdown macht nichts mega nur weil du ihm diesen  Namen gibst. Es wäre vielleicht besser einen normalen lockdown zu machen. Nicht das irgendwelche Lackaffen hinterher",Twitter for Android,0,NRW,,
1350434303902101504,16-01-2021,Billy_Ontheroad,"""#Nachschärfen"" statt ""#Lockerungen"": Das war's dann mit dem, was man Leben zu nennen pflegte.Alles, was sich noch ändert, sind die Begründungen für den Dauer-#Lockdown, der zu Beginn der #Pandemie wegen der indiskutablen Kollateralschäden als Strategie zu Recht verworfen wurde. https://t.co/yVuJTsFr02",Twitter for Android,0,stuck,,
1350434287431114752,16-01-2021,LokaloDE,"++ Aktuell: Intensivzahlen, Neuinfektionen, Todesfälle - die Corona-Zahlen vom Samstag ++ - https://t.co/Dinh3lDj6j https://t.co/CClDyol2Iv",http://lokalo.de,0,Trier,,
1350434276257525762,16-01-2021,Bernd_Schulyok,"Gehen wir mal davon aus, dass es die Oberfläche des Eisberges ist. #COVID19... Es geht hurtig dahin. Und sicher nicht fallend... https://t.co/7V8xkCSXZ3",Twitter for Android,0,"Wien, Österreich",,
1350434259341889545,16-01-2021,SpiritSpartans,Verpflichtendes Homeoffice? Wird das der nächste verfassungswidrige Clou @rudi_anschober? #COVID19,Twitter Web App,0,,,
